CustomerId,ActivationDate,Age,Sex,SubscribedEmail,SubscribedPush
2862720,2015-03-05,36,Female,False,True
2862680,2015-03-05,36,Female,False,False
2862724,2015-03-05,36,Female,True,False
2862298,2015-03-05,36,Female,False,False
2863691,2015-03-05,38,Male,True,True
2863045,2015-03-05,38,,True,True
2863336,2015-03-05,38,Male,False,True
2861884,2015-03-05,39,Female,True,True
2863424,2015-03-05,40,Male,False,False
2863318,2015-03-05,40,,True,True
2862032,2015-03-05,41,Male,False,False
2860853,2015-03-05,41,Female,True,True
2863524,2015-03-05,42,Male,True,False
2863471,2015-03-05,42,Female,False,False
2862077,2015-03-05,42,Female,True,True
2862163,2015-03-05,44,Female,True,True
2859909,2015-03-05,47,Female,True,True
2861399,2015-03-05,48,Male,False,False
2862109,2015-03-05,49,Female,False,True
2863415,2015-03-05,52,Male,True,True
2864007,2015-03-05,56,Female,False,True
2863381,2015-03-05,57,Male,False,False
2863447,2015-03-05,74,,True,True
2867289,2015-03-06,,Male,False,False
2866962,2015-03-06,16,Female,True,False
2866929,2015-03-06,21,Female,True,True
2865960,2015-03-06,21,Female,False,True
2865653,2015-03-06,21,Female,True,True
2868013,2015-03-06,21,,False,False
2867803,2015-03-06,21,Female,False,False
2865067,2015-03-06,21,,False,True
2867118,2015-03-06,21,Female,False,True
2868056,2015-03-06,21,Female,False,True
2865664,2015-03-06,21,Female,True,True
2866883,2015-03-06,22,Female,False,False
2866565,2015-03-06,22,Male,False,False
2867451,2015-03-06,22,Female,True,True
2867035,2015-03-06,22,,False,True
2868242,2015-03-06,22,Female,False,True
2868416,2015-03-06,22,Female,True,True
2868503,2015-03-06,23,Male,False,True
2865373,2015-03-06,23,Female,True,True
2865683,2015-03-06,23,Female,False,False
2865517,2015-03-06,23,Female,True,False
2867331,2015-03-06,23,Female,False,True
2866416,2015-03-06,24,Female,True,False
2865680,2015-03-06,24,Female,True,True
2866465,2015-03-06,24,Female,False,True
2866868,2015-03-06,24,Female,True,True
2864406,2015-03-06,24,Male,True,False
2864961,2015-03-06,24,Female,True,True
2868280,2015-03-06,25,Female,True,False
2865976,2015-03-06,25,Female,False,True
2866077,2015-03-06,25,Female,True,True
2867828,2015-03-06,25,Male,True,True
2865506,2015-03-06,25,Female,False,True
2866354,2015-03-06,25,Female,False,False
2865593,2015-03-06,25,Female,True,True
2866459,2015-03-06,25,Female,False,True
2866392,2015-03-06,25,Female,False,False
2864333,2015-03-06,25,Female,False,True
2864993,2015-03-06,25,Female,True,True
2868357,2015-03-06,26,Female,False,True
2865412,2015-03-06,26,Female,False,False
2866539,2015-03-06,26,Female,False,True
2868834,2015-03-06,26,Male,False,True
2868033,2015-03-06,26,Male,True,True
2866943,2015-03-06,26,,False,False
2866390,2015-03-06,26,,True,False
2867402,2015-03-06,27,Female,False,False
2865692,2015-03-06,27,Female,True,True
2866210,2015-03-06,27,Male,False,False
2866839,2015-03-06,27,Female,True,True
2865985,2015-03-06,27,Female,False,True
2868005,2015-03-06,27,Female,True,True
2864844,2015-03-06,27,Male,True,True
2866788,2015-03-06,27,Male,True,False
2864991,2015-03-06,28,Male,False,True
2867781,2015-03-06,28,Female,True,False
2868359,2015-03-06,28,Female,False,False
2866048,2015-03-06,28,Male,True,False
2866174,2015-03-06,28,Male,True,True
2867327,2015-03-06,28,Female,True,True
2866270,2015-03-06,28,Female,False,True
2866599,2015-03-06,29,Male,False,False
2868820,2015-03-06,29,,False,False
2864611,2015-03-06,29,Male,True,True
2864309,2015-03-06,29,Female,True,True
2865887,2015-03-06,29,Female,False,False
2868893,2015-03-06,29,Female,False,False
2866151,2015-03-06,29,Female,False,False
2868177,2015-03-06,29,Female,False,True
2868214,2015-03-06,30,Female,True,True
2868894,2015-03-06,30,Female,False,True
2866783,2015-03-06,30,Female,True,False
2868727,2015-03-06,30,Female,True,True
2866098,2015-03-06,30,,True,False
2867755,2015-03-06,30,Female,True,True
2867012,2015-03-06,30,Male,True,False
2868504,2015-03-06,30,Male,True,True
2867933,2015-03-06,30,Female,True,True
2865705,2015-03-06,30,,False,True
2866237,2015-03-06,30,Female,False,True
2867809,2015-03-06,30,Male,False,False
2867049,2015-03-06,31,Female,True,True
2867791,2015-03-06,31,Female,True,False
2868882,2015-03-06,31,Male,True,False
2867340,2015-03-06,31,Male,False,False
2868869,2015-03-06,31,Female,True,True
2865234,2015-03-06,31,Male,False,False
2866793,2015-03-06,31,Male,True,True
2868763,2015-03-06,31,Female,True,False
2865624,2015-03-06,31,Male,False,False
2865907,2015-03-06,31,Male,False,True
2868272,2015-03-06,32,Female,True,True
2867583,2015-03-06,32,Male,True,False
2868459,2015-03-06,32,Female,False,False
2866016,2015-03-06,32,Female,True,False
2866145,2015-03-06,32,Female,True,True
2868362,2015-03-06,32,Female,False,False
2868257,2015-03-06,32,Female,True,False
2867913,2015-03-06,33,Female,True,False
2866972,2015-03-06,33,Female,False,False
2868950,2015-03-06,33,Female,False,False
2868296,2015-03-06,33,Female,True,True
2866209,2015-03-06,33,Female,True,True
2866864,2015-03-06,33,Male,False,False
2867991,2015-03-06,34,Female,False,False
